date,commodity_name,country,market,price_type,unit,uuid,price_usd
1994-06-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,488.0
1994-07-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,460.0
1994-08-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,443.0
1994-09-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,458.0
1994-10-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,515.0
1994-11-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,500.0
1994-12-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,470.0
1995-01-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,513.0
1995-02-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,543.0
1995-03-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,614.0
1995-04-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,620.0
1995-05-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,600.0
1995-06-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,570.0
1995-07-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,560.0
1995-08-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,574.0
1995-09-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,598.0
1995-10-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,600.0
1995-11-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,600.0
1995-12-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,590.0
1996-01-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,590.0
1996-02-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,572.0
1996-03-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,550.0
1996-04-01,"Sisal (Brazil Bahia, No. 3/ from 2013 Bahia Type 3 DB, f.o.b. Salvador)",INTERNATIONAL PRICES,Brazil,EXPORT,tonne,729f6952-212e-4896-ad2e-c8b724ee40a0,590.0
