date,commodity_name,country,market,price_type,unit,uuid,price_usd
2012-03-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,551.25
2012-04-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,553.25
2012-05-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,580.0
2012-06-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,578.8
2012-07-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,564.0
2012-08-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,552.4
2012-09-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,565.5
2012-10-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,564.75
2012-11-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,566.6
2012-12-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,567.75
2013-01-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,579.33
2013-02-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,584.0
2013-03-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,570.5
2013-04-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,564.33
2013-05-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,551.6
2013-06-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,528.75
